session,frame,time,image,command,command_name,steering,speed,gps_x,gps_y
camilo_20260627_091554,3384,379.024,img\camilo_20260627_091554_003384.jpg,2,FOLLOW,-0.13603,30.00,-225.570,126.639
camilo_20260627_091554,3385,379.136,img\camilo_20260627_091554_003385.jpg,2,FOLLOW,-0.05559,30.00,-225.491,127.570
camilo_20260627_091554,3386,379.248,img\camilo_20260627_091554_003386.jpg,2,FOLLOW,-0.02272,30.00,-225.435,128.500
camilo_20260627_091554,3387,379.360,img\camilo_20260627_091554_003387.jpg,2,FOLLOW,-0.00928,30.00,-225.394,129.431
camilo_20260627_091554,3388,379.472,img\camilo_20260627_091554_003388.jpg,2,FOLLOW,-0.00379,30.00,-225.358,130.364
camilo_20260627_091554,3389,379.584,img\camilo_20260627_091554_003389.jpg,2,FOLLOW,-0.00155,30.00,-225.324,131.296
camilo_20260627_091554,3390,379.696,img\camilo_20260627_091554_003390.jpg,2,FOLLOW,-0.00063,30.00,-225.292,132.229
camilo_20260627_091554,3391,379.808,img\camilo_20260627_091554_003391.jpg,2,FOLLOW,-0.00026,30.00,-225.261,133.162
camilo_20260627_091554,3392,379.920,img\camilo_20260627_091554_003392.jpg,2,FOLLOW,-0.00011,30.00,-225.230,134.095
camilo_20260627_091554,3393,380.032,img\camilo_20260627_091554_003393.jpg,2,FOLLOW,-0.00004,30.00,-225.199,135.027
camilo_20260627_091554,3394,380.144,img\camilo_20260627_091554_003394.jpg,2,FOLLOW,-0.00002,30.00,-225.169,135.960
camilo_20260627_091554,3395,380.256,img\camilo_20260627_091554_003395.jpg,2,FOLLOW,-0.00001,30.00,-225.138,136.893
camilo_20260627_091554,3396,380.368,img\camilo_20260627_091554_003396.jpg,2,FOLLOW,-0.00000,30.00,-225.107,137.825
camilo_20260627_091554,3397,380.480,img\camilo_20260627_091554_003397.jpg,2,FOLLOW,-0.00000,30.00,-225.077,138.758
camilo_20260627_091554,3398,380.592,img\camilo_20260627_091554_003398.jpg,2,FOLLOW,-0.00000,30.00,-225.046,139.691
camilo_20260627_091554,3399,380.704,img\camilo_20260627_091554_003399.jpg,2,FOLLOW,-0.00000,30.00,-225.015,140.624
camilo_20260627_091554,3400,380.816,img\camilo_20260627_091554_003400.jpg,2,FOLLOW,-0.00000,30.00,-224.985,141.556
camilo_20260627_091554,3401,380.928,img\camilo_20260627_091554_003401.jpg,2,FOLLOW,-0.00000,30.00,-224.954,142.489
camilo_20260627_091554,3402,381.040,img\camilo_20260627_091554_003402.jpg,2,FOLLOW,-0.00000,30.00,-224.923,143.422
camilo_20260627_091554,3403,381.152,img\camilo_20260627_091554_003403.jpg,2,FOLLOW,-0.00000,30.00,-224.893,144.355
camilo_20260627_091554,3404,381.264,img\camilo_20260627_091554_003404.jpg,2,FOLLOW,-0.00000,30.00,-224.862,145.287
camilo_20260627_091554,3405,381.376,img\camilo_20260627_091554_003405.jpg,2,FOLLOW,-0.00000,30.00,-224.831,146.220
camilo_20260627_091554,3406,381.488,img\camilo_20260627_091554_003406.jpg,2,FOLLOW,-0.00000,30.00,-224.801,147.153
camilo_20260627_091554,3407,381.600,img\camilo_20260627_091554_003407.jpg,2,FOLLOW,-0.00000,30.00,-224.770,148.085
camilo_20260627_091554,3408,381.712,img\camilo_20260627_091554_003408.jpg,2,FOLLOW,-0.00000,30.00,-224.739,149.018
camilo_20260627_091554,3409,381.824,img\camilo_20260627_091554_003409.jpg,2,FOLLOW,-0.00000,30.00,-224.708,149.951
camilo_20260627_091554,3410,381.936,img\camilo_20260627_091554_003410.jpg,2,FOLLOW,-0.00000,30.00,-224.678,150.884
camilo_20260627_091554,3411,382.048,img\camilo_20260627_091554_003411.jpg,2,FOLLOW,-0.00000,30.00,-224.647,151.816
camilo_20260627_091554,3412,382.160,img\camilo_20260627_091554_003412.jpg,2,FOLLOW,-0.00000,30.00,-224.616,152.749
camilo_20260627_091554,3413,382.272,img\camilo_20260627_091554_003413.jpg,2,FOLLOW,-0.00000,30.00,-224.586,153.682
camilo_20260627_091554,3414,382.384,img\camilo_20260627_091554_003414.jpg,2,FOLLOW,-0.00000,30.00,-224.555,154.615
camilo_20260627_091554,3415,382.496,img\camilo_20260627_091554_003415.jpg,2,FOLLOW,-0.00000,30.00,-224.524,155.547
camilo_20260627_091554,3416,382.608,img\camilo_20260627_091554_003416.jpg,2,FOLLOW,-0.00000,30.00,-224.494,156.480
camilo_20260627_091554,3417,382.720,img\camilo_20260627_091554_003417.jpg,2,FOLLOW,-0.00000,30.00,-224.463,157.413
camilo_20260627_091554,3418,382.832,img\camilo_20260627_091554_003418.jpg,2,FOLLOW,-0.00000,30.00,-224.432,158.345
camilo_20260627_091554,3419,382.944,img\camilo_20260627_091554_003419.jpg,2,FOLLOW,-0.00000,30.00,-224.402,159.278
camilo_20260627_091554,3420,383.056,img\camilo_20260627_091554_003420.jpg,2,FOLLOW,-0.00000,30.00,-224.371,160.211
camilo_20260627_091554,3421,383.168,img\camilo_20260627_091554_003421.jpg,2,FOLLOW,-0.00000,30.00,-224.340,161.144
camilo_20260627_091554,3422,383.280,img\camilo_20260627_091554_003422.jpg,2,FOLLOW,-0.00000,30.00,-224.310,162.076
camilo_20260627_091554,3423,383.392,img\camilo_20260627_091554_003423.jpg,2,FOLLOW,-0.00000,30.00,-224.279,163.009
camilo_20260627_091554,3424,383.504,img\camilo_20260627_091554_003424.jpg,2,FOLLOW,-0.00000,30.00,-224.248,163.942
camilo_20260627_091554,3425,383.616,img\camilo_20260627_091554_003425.jpg,2,FOLLOW,-0.14000,30.00,-224.217,164.875
camilo_20260627_091554,3426,383.728,img\camilo_20260627_091554_003426.jpg,2,FOLLOW,-0.19081,30.00,-224.191,165.813
camilo_20260627_091554,3427,383.840,img\camilo_20260627_091554_003427.jpg,2,FOLLOW,-0.07798,30.00,-224.208,166.736
camilo_20260627_091554,3428,383.952,img\camilo_20260627_091554_003428.jpg,2,FOLLOW,-0.03187,30.00,-224.270,167.661
camilo_20260627_091554,3429,384.064,img\camilo_20260627_091554_003429.jpg,2,FOLLOW,-0.01302,30.00,-224.353,168.589
camilo_20260627_091554,3430,384.176,img\camilo_20260627_091554_003430.jpg,2,FOLLOW,-0.00532,30.00,-224.444,169.517
camilo_20260627_091554,3431,384.288,img\camilo_20260627_091554_003431.jpg,2,FOLLOW,-0.00218,30.00,-224.541,170.446
camilo_20260627_091554,3432,384.400,img\camilo_20260627_091554_003432.jpg,2,FOLLOW,-0.00089,30.00,-224.639,171.374
camilo_20260627_091554,3433,384.512,img\camilo_20260627_091554_003433.jpg,2,FOLLOW,-0.00036,30.00,-224.739,172.302
camilo_20260627_091554,3434,384.624,img\camilo_20260627_091554_003434.jpg,2,FOLLOW,-0.00015,30.00,-224.838,173.229
camilo_20260627_091554,3435,384.736,img\camilo_20260627_091554_003435.jpg,2,FOLLOW,-0.00006,30.00,-224.939,174.157
camilo_20260627_091554,3436,384.848,img\camilo_20260627_091554_003436.jpg,2,FOLLOW,-0.00002,30.00,-225.039,175.085
camilo_20260627_091554,3437,384.960,img\camilo_20260627_091554_003437.jpg,2,FOLLOW,0.24498,30.00,-225.140,176.015
camilo_20260627_091554,3438,385.072,img\camilo_20260627_091554_003438.jpg,2,FOLLOW,0.10012,30.00,-225.221,176.944
camilo_20260627_091554,3439,385.184,img\camilo_20260627_091554_003439.jpg,2,FOLLOW,0.04091,30.00,-225.258,177.871
camilo_20260627_091554,3440,385.296,img\camilo_20260627_091554_003440.jpg,2,FOLLOW,0.01672,30.00,-225.270,178.802
camilo_20260627_091554,3441,385.408,img\camilo_20260627_091554_003441.jpg,2,FOLLOW,0.00683,30.00,-225.270,179.734
camilo_20260627_091554,3442,385.520,img\camilo_20260627_091554_003442.jpg,2,FOLLOW,0.00279,30.00,-225.265,180.668
camilo_20260627_091554,3443,385.632,img\camilo_20260627_091554_003443.jpg,2,FOLLOW,0.00114,30.00,-225.258,181.601
camilo_20260627_091554,3444,385.744,img\camilo_20260627_091554_003444.jpg,2,FOLLOW,0.00047,30.00,-225.249,182.534
camilo_20260627_091554,3445,385.856,img\camilo_20260627_091554_003445.jpg,2,FOLLOW,0.00019,30.00,-225.239,183.467
camilo_20260627_091554,3446,385.968,img\camilo_20260627_091554_003446.jpg,2,FOLLOW,0.00008,30.00,-225.230,184.400
camilo_20260627_091554,3447,386.080,img\camilo_20260627_091554_003447.jpg,2,FOLLOW,0.00003,30.00,-225.220,185.333
camilo_20260627_091554,3448,386.192,img\camilo_20260627_091554_003448.jpg,2,FOLLOW,0.00001,30.00,-225.210,186.267
camilo_20260627_091554,3449,386.304,img\camilo_20260627_091554_003449.jpg,2,FOLLOW,0.14001,30.00,-225.201,187.200
camilo_20260627_091554,3450,386.416,img\camilo_20260627_091554_003450.jpg,2,FOLLOW,0.19082,30.00,-225.187,188.139
camilo_20260627_091554,3451,386.528,img\camilo_20260627_091554_003451.jpg,2,FOLLOW,0.07798,30.00,-225.129,189.060
camilo_20260627_091554,3452,386.640,img\camilo_20260627_091554_003452.jpg,2,FOLLOW,0.03187,30.00,-225.028,189.982
camilo_20260627_091554,3453,386.752,img\camilo_20260627_091554_003453.jpg,2,FOLLOW,0.01302,30.00,-224.905,190.905
camilo_20260627_091554,3454,386.864,img\camilo_20260627_091554_003454.jpg,2,FOLLOW,0.00532,30.00,-224.773,191.829
camilo_20260627_091554,3455,386.976,img\camilo_20260627_091554_003455.jpg,2,FOLLOW,0.00218,30.00,-224.637,192.752
camilo_20260627_091554,3456,387.088,img\camilo_20260627_091554_003456.jpg,2,FOLLOW,0.00089,30.00,-224.498,193.675
camilo_20260627_091554,3457,387.200,img\camilo_20260627_091554_003457.jpg,2,FOLLOW,0.00036,30.00,-224.359,194.597
camilo_20260627_091554,3458,387.312,img\camilo_20260627_091554_003458.jpg,2,FOLLOW,0.00015,30.00,-224.219,195.520
camilo_20260627_091554,3459,387.424,img\camilo_20260627_091554_003459.jpg,2,FOLLOW,0.00006,30.00,-224.079,196.443
camilo_20260627_091554,3460,387.536,img\camilo_20260627_091554_003460.jpg,2,FOLLOW,0.00002,30.00,-223.939,197.365
camilo_20260627_091554,3461,387.648,img\camilo_20260627_091554_003461.jpg,2,FOLLOW,0.14002,30.00,-223.799,198.288
camilo_20260627_091554,3462,387.760,img\camilo_20260627_091554_003462.jpg,2,FOLLOW,0.30801,30.00,-223.654,199.217
camilo_20260627_091554,3463,387.872,img\camilo_20260627_091554_003463.jpg,2,FOLLOW,0.12588,30.00,-223.467,200.112
camilo_20260627_091554,3464,387.984,img\camilo_20260627_091554_003464.jpg,2,FOLLOW,0.05144,30.00,-223.217,200.998
camilo_20260627_091554,3465,388.096,img\camilo_20260627_091554_003465.jpg,2,FOLLOW,0.15826,30.00,-222.934,201.882
camilo_20260627_091554,3466,388.208,img\camilo_20260627_091554_003466.jpg,2,FOLLOW,0.06468,30.00,-222.629,202.758
camilo_20260627_091554,3467,388.320,img\camilo_20260627_091554_003467.jpg,2,FOLLOW,0.02643,30.00,-222.292,203.625
camilo_20260627_091554,3468,388.432,img\camilo_20260627_091554_003468.jpg,2,FOLLOW,0.01080,30.00,-221.937,204.487
camilo_20260627_091554,3469,388.544,img\camilo_20260627_091554_003469.jpg,2,FOLLOW,0.04002,30.00,-221.575,205.347
camilo_20260627_091554,3470,388.656,img\camilo_20260627_091554_003470.jpg,2,FOLLOW,0.22001,30.00,-221.209,206.208
camilo_20260627_091554,3471,388.768,img\camilo_20260627_091554_003471.jpg,2,FOLLOW,0.08991,30.00,-220.821,207.052
camilo_20260627_091554,3472,388.880,img\camilo_20260627_091554_003472.jpg,2,FOLLOW,0.03675,30.00,-220.394,207.875
camilo_20260627_091554,3473,388.992,img\camilo_20260627_091554_003473.jpg,2,FOLLOW,0.16504,30.00,-219.945,208.691
camilo_20260627_091554,3474,389.104,img\camilo_20260627_091554_003474.jpg,2,FOLLOW,0.09290,30.00,-219.482,209.498
camilo_20260627_091554,3475,389.216,img\camilo_20260627_091554_003475.jpg,2,FOLLOW,0.03797,30.00,-218.989,210.285
camilo_20260627_091554,3476,389.328,img\camilo_20260627_091554_003476.jpg,2,FOLLOW,0.01552,30.00,-218.474,211.061
camilo_20260627_091554,3477,389.440,img\camilo_20260627_091554_003477.jpg,2,FOLLOW,0.18702,30.00,-217.950,211.832
camilo_20260627_091554,3478,389.552,img\camilo_20260627_091554_003478.jpg,2,FOLLOW,0.10310,30.00,-217.414,212.596
camilo_20260627_091554,3479,389.664,img\camilo_20260627_091554_003479.jpg,2,FOLLOW,0.04214,30.00,-216.849,213.331
camilo_20260627_091554,3480,389.776,img\camilo_20260627_091554_003480.jpg,2,FOLLOW,0.20763,30.00,-216.262,214.053
camilo_20260627_091554,3481,389.888,img\camilo_20260627_091554_003481.jpg,2,FOLLOW,0.11268,30.00,-215.659,214.760
camilo_20260627_091554,3482,390.000,img\camilo_20260627_091554_003482.jpg,2,FOLLOW,0.04605,30.00,-215.024,215.435
camilo_20260627_091554,3483,390.112,img\camilo_20260627_091554_003483.jpg,2,FOLLOW,0.13262,30.00,-214.366,216.092
camilo_20260627_091554,3484,390.224,img\camilo_20260627_091554_003484.jpg,2,FOLLOW,0.10693,30.00,-213.696,216.739
camilo_20260627_091554,3485,390.336,img\camilo_20260627_091554_003485.jpg,2,FOLLOW,0.04370,30.00,-213.004,217.357
camilo_20260627_091554,3486,390.448,img\camilo_20260627_091554_003486.jpg,2,FOLLOW,0.01786,30.00,-212.292,217.956
camilo_20260627_091554,3487,390.560,img\camilo_20260627_091554_003487.jpg,2,FOLLOW,0.00730,30.00,-211.570,218.547
camilo_20260627_091554,3488,390.672,img\camilo_20260627_091554_003488.jpg,2,FOLLOW,0.25230,30.00,-210.845,219.137
camilo_20260627_091554,3489,390.784,img\camilo_20260627_091554_003489.jpg,2,FOLLOW,0.10311,30.00,-210.109,219.705
camilo_20260627_091554,3490,390.896,img\camilo_20260627_091554_003490.jpg,2,FOLLOW,0.04214,30.00,-209.348,220.234
camilo_20260627_091554,3491,391.008,img\camilo_20260627_091554_003491.jpg,2,FOLLOW,0.01722,30.00,-208.569,220.743
camilo_20260627_091554,3492,391.120,img\camilo_20260627_091554_003492.jpg,2,FOLLOW,0.00704,30.00,-207.782,221.243
camilo_20260627_091554,3493,391.232,img\camilo_20260627_091554_003493.jpg,2,FOLLOW,0.00288,30.00,-206.992,221.739
camilo_20260627_091554,3494,391.344,img\camilo_20260627_091554_003494.jpg,2,FOLLOW,0.03634,30.00,-206.200,222.233
camilo_20260627_091554,3495,391.456,img\camilo_20260627_091554_003495.jpg,2,FOLLOW,0.21678,30.00,-205.405,222.728
camilo_20260627_091554,3496,391.568,img\camilo_20260627_091554_003496.jpg,2,FOLLOW,0.08859,30.00,-204.603,223.197
camilo_20260627_091554,3497,391.680,img\camilo_20260627_091554_003497.jpg,2,FOLLOW,0.03620,30.00,-203.781,223.627
camilo_20260627_091554,3498,391.792,img\camilo_20260627_091554_003498.jpg,2,FOLLOW,0.08911,30.00,-202.945,224.037
camilo_20260627_091554,3499,391.904,img\camilo_20260627_091554_003499.jpg,2,FOLLOW,0.20452,30.00,-202.102,224.441
camilo_20260627_091554,3500,392.016,img\camilo_20260627_091554_003500.jpg,2,FOLLOW,0.08358,30.00,-201.252,224.806
camilo_20260627_091554,3501,392.128,img\camilo_20260627_091554_003501.jpg,2,FOLLOW,0.03416,30.00,-200.384,225.129
camilo_20260627_091554,3502,392.240,img\camilo_20260627_091554_003502.jpg,2,FOLLOW,0.01396,30.00,-199.503,225.433
camilo_20260627_091554,3503,392.352,img\camilo_20260627_091554_003503.jpg,2,FOLLOW,0.18581,30.00,-198.619,225.730
camilo_20260627_091554,3504,392.464,img\camilo_20260627_091554_003504.jpg,2,FOLLOW,0.07594,30.00,-197.731,226.012
camilo_20260627_091554,3505,392.576,img\camilo_20260627_091554_003505.jpg,2,FOLLOW,0.03103,30.00,-196.835,226.261
camilo_20260627_091554,3506,392.688,img\camilo_20260627_091554_003506.jpg,2,FOLLOW,0.01268,30.00,-195.932,226.492
camilo_20260627_091554,3507,392.800,img\camilo_20260627_091554_003507.jpg,2,FOLLOW,0.00518,30.00,-195.026,226.715
camilo_20260627_091554,3508,392.912,img\camilo_20260627_091554_003508.jpg,2,FOLLOW,0.00212,30.00,-194.119,226.934
camilo_20260627_091554,3509,393.024,img\camilo_20260627_091554_003509.jpg,2,FOLLOW,0.00087,30.00,-193.211,227.151
camilo_20260627_091554,3510,393.136,img\camilo_20260627_091554_003510.jpg,2,FOLLOW,0.14059,30.00,-192.304,227.367
camilo_20260627_091554,3511,393.248,img\camilo_20260627_091554_003511.jpg,2,FOLLOW,0.05746,30.00,-191.394,227.578
camilo_20260627_091554,3512,393.360,img\camilo_20260627_091554_003512.jpg,2,FOLLOW,0.02348,30.00,-190.482,227.765
camilo_20260627_091554,3513,393.472,img\camilo_20260627_091554_003513.jpg,2,FOLLOW,0.00960,30.00,-189.565,227.938
camilo_20260627_091554,3514,393.584,img\camilo_20260627_091554_003514.jpg,2,FOLLOW,0.14654,30.00,-188.647,228.106
camilo_20260627_091554,3515,393.696,img\camilo_20260627_091554_003515.jpg,2,FOLLOW,0.11427,30.00,-187.726,228.266
camilo_20260627_091554,3516,393.808,img\camilo_20260627_091554_003516.jpg,2,FOLLOW,0.04670,30.00,-186.806,228.387
camilo_20260627_091554,3517,393.920,img\camilo_20260627_091554_003517.jpg,2,FOLLOW,0.01909,30.00,-185.880,228.480
camilo_20260627_091554,3518,394.032,img\camilo_20260627_091554_003518.jpg,2,FOLLOW,0.00780,30.00,-184.951,228.560
camilo_20260627_091554,3519,394.144,img\camilo_20260627_091554_003519.jpg,2,FOLLOW,0.19166,30.00,-184.019,228.637
camilo_20260627_091554,3520,394.256,img\camilo_20260627_091554_003520.jpg,2,FOLLOW,0.07833,30.00,-183.091,228.691
camilo_20260627_091554,3521,394.368,img\camilo_20260627_091554_003521.jpg,2,FOLLOW,0.11134,30.00,-182.162,228.706
camilo_20260627_091554,3522,394.480,img\camilo_20260627_091554_003522.jpg,2,FOLLOW,0.22174,30.00,-181.229,228.701
camilo_20260627_091554,3523,394.592,img\camilo_20260627_091554_003523.jpg,2,FOLLOW,0.09062,30.00,-180.310,228.652
camilo_20260627_091554,3524,394.704,img\camilo_20260627_091554_003524.jpg,2,FOLLOW,0.03703,30.00,-179.389,228.555
camilo_20260627_091554,3525,394.816,img\camilo_20260627_091554_003525.jpg,2,FOLLOW,0.01513,30.00,-178.467,228.431
camilo_20260627_091554,3526,394.928,img\camilo_20260627_091554_003526.jpg,2,FOLLOW,0.00619,30.00,-177.543,228.298
camilo_20260627_091554,3527,395.040,img\camilo_20260627_091554_003527.jpg,2,FOLLOW,-0.06785,30.00,-176.620,228.158
camilo_20260627_091554,3528,395.152,img\camilo_20260627_091554_003528.jpg,2,FOLLOW,-0.02773,30.00,-175.696,228.026
camilo_20260627_091554,3529,395.264,img\camilo_20260627_091554_003529.jpg,2,FOLLOW,-0.01133,30.00,-174.771,227.908
camilo_20260627_091554,3530,395.376,img\camilo_20260627_091554_003530.jpg,2,FOLLOW,-0.00463,30.00,-173.845,227.797
camilo_20260627_091554,3531,395.488,img\camilo_20260627_091554_003531.jpg,2,FOLLOW,-0.00189,30.00,-172.918,227.689
camilo_20260627_091554,3532,395.600,img\camilo_20260627_091554_003532.jpg,2,FOLLOW,-0.00077,30.00,-171.991,227.582
camilo_20260627_091554,3533,395.712,img\camilo_20260627_091554_003533.jpg,2,FOLLOW,-0.08178,30.00,-171.063,227.475
camilo_20260627_091554,3534,395.824,img\camilo_20260627_091554_003534.jpg,2,FOLLOW,-0.03342,30.00,-170.136,227.377
camilo_20260627_091554,3535,395.936,img\camilo_20260627_091554_003535.jpg,2,FOLLOW,-0.01366,30.00,-169.207,227.295
camilo_20260627_091554,3536,396.048,img\camilo_20260627_091554_003536.jpg,2,FOLLOW,-0.00558,30.00,-168.277,227.222
camilo_20260627_091554,3537,396.160,img\camilo_20260627_091554_003537.jpg,2,FOLLOW,-0.00228,30.00,-167.347,227.152
camilo_20260627_091554,3538,396.272,img\camilo_20260627_091554_003538.jpg,2,FOLLOW,-0.07120,30.00,-166.416,227.084
camilo_20260627_091554,3539,396.384,img\camilo_20260627_091554_003539.jpg,2,FOLLOW,-0.04932,30.00,-165.485,227.018
camilo_20260627_091554,3540,396.496,img\camilo_20260627_091554_003540.jpg,2,FOLLOW,-0.02016,30.00,-164.554,226.969
camilo_20260627_091554,3541,396.608,img\camilo_20260627_091554_003541.jpg,2,FOLLOW,-0.00824,30.00,-163.622,226.932
camilo_20260627_091554,3542,396.720,img\camilo_20260627_091554_003542.jpg,2,FOLLOW,-0.03883,30.00,-162.689,226.901
camilo_20260627_091554,3543,396.832,img\camilo_20260627_091554_003543.jpg,2,FOLLOW,-0.08625,30.00,-161.756,226.871
camilo_20260627_091554,3544,396.944,img\camilo_20260627_091554_003544.jpg,2,FOLLOW,-0.03525,30.00,-160.825,226.861
camilo_20260627_091554,3545,397.056,img\camilo_20260627_091554_003545.jpg,2,FOLLOW,-0.01441,30.00,-159.893,226.873
camilo_20260627_091554,3546,397.168,img\camilo_20260627_091554_003546.jpg,2,FOLLOW,-0.00589,30.00,-158.960,226.894
camilo_20260627_091554,3547,397.280,img\camilo_20260627_091554_003547.jpg,2,FOLLOW,-0.00241,30.00,-158.027,226.918
camilo_20260627_091554,3548,397.392,img\camilo_20260627_091554_003548.jpg,2,FOLLOW,-0.00098,30.00,-157.094,226.945
camilo_20260627_091554,3549,397.504,img\camilo_20260627_091554_003549.jpg,2,FOLLOW,-0.00040,30.00,-156.161,226.973
camilo_20260627_091554,3550,397.616,img\camilo_20260627_091554_003550.jpg,2,FOLLOW,-0.00016,30.00,-155.229,227.001
camilo_20260627_091554,3551,397.728,img\camilo_20260627_091554_003551.jpg,2,FOLLOW,-0.00007,30.00,-154.296,227.029
camilo_20260627_091554,3552,397.840,img\camilo_20260627_091554_003552.jpg,2,FOLLOW,-0.00003,30.00,-153.363,227.058
camilo_20260627_091554,3553,397.952,img\camilo_20260627_091554_003553.jpg,2,FOLLOW,-0.00001,30.00,-152.430,227.086
camilo_20260627_091554,3554,398.064,img\camilo_20260627_091554_003554.jpg,2,FOLLOW,-0.00000,30.00,-151.497,227.115
camilo_20260627_091554,3555,398.176,img\camilo_20260627_091554_003555.jpg,2,FOLLOW,-0.00000,30.00,-150.565,227.143
camilo_20260627_091554,3556,398.288,img\camilo_20260627_091554_003556.jpg,2,FOLLOW,-0.00000,30.00,-149.632,227.172
camilo_20260627_091554,3557,398.400,img\camilo_20260627_091554_003557.jpg,2,FOLLOW,-0.00000,30.00,-148.699,227.201
camilo_20260627_091554,3558,398.512,img\camilo_20260627_091554_003558.jpg,2,FOLLOW,-0.00000,30.00,-147.766,227.229
camilo_20260627_091554,3559,398.624,img\camilo_20260627_091554_003559.jpg,2,FOLLOW,-0.00000,30.00,-146.834,227.258
camilo_20260627_091554,3560,398.736,img\camilo_20260627_091554_003560.jpg,2,FOLLOW,-0.00000,30.00,-145.901,227.286
camilo_20260627_091554,3561,398.848,img\camilo_20260627_091554_003561.jpg,2,FOLLOW,-0.00000,30.00,-144.968,227.315
camilo_20260627_091554,3562,398.960,img\camilo_20260627_091554_003562.jpg,2,FOLLOW,-0.00000,30.00,-144.035,227.343
camilo_20260627_091554,3563,399.072,img\camilo_20260627_091554_003563.jpg,2,FOLLOW,-0.00000,30.00,-143.102,227.372
camilo_20260627_091554,3564,399.184,img\camilo_20260627_091554_003564.jpg,2,FOLLOW,-0.00000,30.00,-142.170,227.401
camilo_20260627_091554,3565,399.296,img\camilo_20260627_091554_003565.jpg,2,FOLLOW,-0.00000,30.00,-141.237,227.429
