session,frame,time,image,command,command_name,steering,speed,gps_x,gps_y
Suzu_20260627_091554,4816,539.408,img/Suzu_20260627_091554_004816.jpg,3,LEFT,-0.04688,30.00,94.445,222.000
Suzu_20260627_091554,4817,539.520,img/Suzu_20260627_091554_004817.jpg,3,LEFT,-0.01916,30.00,93.781,222.653
Suzu_20260627_091554,4818,539.632,img/Suzu_20260627_091554_004818.jpg,3,LEFT,-0.18984,30.00,93.108,223.298
Suzu_20260627_091554,4819,539.744,img/Suzu_20260627_091554_004819.jpg,3,LEFT,-0.10442,30.00,92.425,223.931
Suzu_20260627_091554,4820,539.856,img/Suzu_20260627_091554_004820.jpg,3,LEFT,-0.04267,30.00,91.717,224.531
Suzu_20260627_091554,4821,539.968,img/Suzu_20260627_091554_004821.jpg,3,LEFT,-0.01744,30.00,90.990,225.112
Suzu_20260627_091554,4822,540.080,img/Suzu_20260627_091554_004822.jpg,3,LEFT,-0.00713,30.00,90.254,225.685
Suzu_20260627_091554,4823,540.192,img/Suzu_20260627_091554_004823.jpg,3,LEFT,-0.00291,30.00,89.515,226.255
Suzu_20260627_091554,4824,540.304,img/Suzu_20260627_091554_004824.jpg,3,LEFT,-0.00119,30.00,88.774,226.822
Suzu_20260627_091554,4825,540.416,img/Suzu_20260627_091554_004825.jpg,3,LEFT,-0.00049,30.00,88.032,227.388
Suzu_20260627_091554,4826,540.528,img/Suzu_20260627_091554_004826.jpg,3,LEFT,-0.00020,30.00,87.289,227.954
Suzu_20260627_091554,4827,540.640,img/Suzu_20260627_091554_004827.jpg,3,LEFT,-0.00008,30.00,86.547,228.519
Suzu_20260627_091554,4828,540.752,img/Suzu_20260627_091554_004828.jpg,3,LEFT,-0.00003,30.00,85.805,229.085
Suzu_20260627_091554,4829,540.864,img/Suzu_20260627_091554_004829.jpg,3,LEFT,-0.00001,30.00,85.062,229.650
Suzu_20260627_091554,4830,540.976,img/Suzu_20260627_091554_004830.jpg,3,LEFT,-0.00001,30.00,84.320,230.215
Suzu_20260627_091554,4831,541.088,img/Suzu_20260627_091554_004831.jpg,3,LEFT,-0.00000,30.00,83.577,230.781
Suzu_20260627_091554,4832,541.200,img/Suzu_20260627_091554_004832.jpg,3,LEFT,-0.03500,30.00,82.835,231.346
Suzu_20260627_091554,4833,541.312,img/Suzu_20260627_091554_004833.jpg,3,LEFT,-0.28000,30.00,82.091,231.914
Suzu_20260627_091554,4834,541.424,img/Suzu_20260627_091554_004834.jpg,3,LEFT,-0.14629,30.00,81.340,232.454
Suzu_20260627_091554,4835,541.536,img/Suzu_20260627_091554_004835.jpg,3,LEFT,-0.05978,30.00,80.559,232.943
Suzu_20260627_091554,4836,541.648,img/Suzu_20260627_091554_004836.jpg,3,LEFT,-0.06276,30.00,79.753,233.403
Suzu_20260627_091554,4837,541.760,img/Suzu_20260627_091554_004837.jpg,3,LEFT,-0.30776,30.00,78.935,233.853
Suzu_20260627_091554,4838,541.872,img/Suzu_20260627_091554_004838.jpg,3,LEFT,-0.50000,30.00,78.128,234.260
Suzu_20260627_091554,4839,541.984,img/Suzu_20260627_091554_004839.jpg,3,LEFT,-0.29985,30.00,77.338,234.570
Suzu_20260627_091554,4840,542.096,img/Suzu_20260627_091554_004840.jpg,3,LEFT,-0.12254,30.00,76.486,234.779
Suzu_20260627_091554,4841,542.208,img/Suzu_20260627_091554_004841.jpg,3,LEFT,-0.05008,30.00,75.583,234.917
Suzu_20260627_091554,4842,542.320,img/Suzu_20260627_091554_004842.jpg,3,LEFT,-0.02047,30.00,74.660,235.023
Suzu_20260627_091554,4843,542.432,img/Suzu_20260627_091554_004843.jpg,2,FOLLOW,-0.00836,30.00,73.732,235.114
Suzu_20260627_091554,4844,542.544,img/Suzu_20260627_091554_004844.jpg,2,FOLLOW,-0.00342,30.00,72.802,235.197
Suzu_20260627_091554,4845,542.656,img/Suzu_20260627_091554_004845.jpg,2,FOLLOW,-0.00140,30.00,71.873,235.277
Suzu_20260627_091554,4846,542.768,img/Suzu_20260627_091554_004846.jpg,2,FOLLOW,-0.00057,30.00,70.943,235.354
Suzu_20260627_091554,4847,542.880,img/Suzu_20260627_091554_004847.jpg,2,FOLLOW,-0.10534,30.00,70.013,235.432
Suzu_20260627_091554,4848,542.992,img/Suzu_20260627_091554_004848.jpg,2,FOLLOW,-0.16719,30.00,69.077,235.507
Suzu_20260627_091554,4849,543.104,img/Suzu_20260627_091554_004849.jpg,2,FOLLOW,-0.06833,30.00,68.152,235.545
Suzu_20260627_091554,4850,543.216,img/Suzu_20260627_091554_004850.jpg,2,FOLLOW,-0.02792,30.00,67.223,235.545
Suzu_20260627_091554,4851,543.328,img/Suzu_20260627_091554_004851.jpg,2,FOLLOW,-0.01141,30.00,66.291,235.527
Suzu_20260627_091554,4852,543.440,img/Suzu_20260627_091554_004852.jpg,2,FOLLOW,-0.00466,30.00,65.358,235.501
Suzu_20260627_091554,4853,543.552,img/Suzu_20260627_091554_004853.jpg,2,FOLLOW,-0.00191,30.00,64.426,235.471
Suzu_20260627_091554,4854,543.664,img/Suzu_20260627_091554_004854.jpg,2,FOLLOW,-0.00078,30.00,63.493,235.439
Suzu_20260627_091554,4855,543.776,img/Suzu_20260627_091554_004855.jpg,2,FOLLOW,-0.00032,30.00,62.560,235.406
Suzu_20260627_091554,4856,543.888,img/Suzu_20260627_091554_004856.jpg,2,FOLLOW,-0.00013,30.00,61.628,235.373
Suzu_20260627_091554,4857,544.000,img/Suzu_20260627_091554_004857.jpg,2,FOLLOW,-0.00005,30.00,60.695,235.340
Suzu_20260627_091554,4858,544.112,img/Suzu_20260627_091554_004858.jpg,2,FOLLOW,-0.00002,30.00,59.762,235.306
Suzu_20260627_091554,4859,544.224,img/Suzu_20260627_091554_004859.jpg,2,FOLLOW,-0.00001,30.00,58.830,235.273
Suzu_20260627_091554,4860,544.336,img/Suzu_20260627_091554_004860.jpg,2,FOLLOW,-0.00000,30.00,57.897,235.239
Suzu_20260627_091554,4861,544.448,img/Suzu_20260627_091554_004861.jpg,2,FOLLOW,-0.00000,30.00,56.965,235.206
Suzu_20260627_091554,4862,544.560,img/Suzu_20260627_091554_004862.jpg,2,FOLLOW,-0.00000,30.00,56.032,235.173
Suzu_20260627_091554,4863,544.672,img/Suzu_20260627_091554_004863.jpg,2,FOLLOW,-0.00000,30.00,55.099,235.139
Suzu_20260627_091554,4864,544.784,img/Suzu_20260627_091554_004864.jpg,2,FOLLOW,-0.00000,30.00,54.167,235.106
Suzu_20260627_091554,4865,544.896,img/Suzu_20260627_091554_004865.jpg,2,FOLLOW,-0.00000,30.00,53.234,235.072
Suzu_20260627_091554,4866,545.008,img/Suzu_20260627_091554_004866.jpg,2,FOLLOW,-0.09240,30.00,52.301,235.040
Suzu_20260627_091554,4867,545.120,img/Suzu_20260627_091554_004867.jpg,2,FOLLOW,-0.03776,30.00,51.369,235.002
Suzu_20260627_091554,4868,545.232,img/Suzu_20260627_091554_004868.jpg,2,FOLLOW,-0.01543,30.00,50.438,234.947
Suzu_20260627_091554,4869,545.344,img/Suzu_20260627_091554_004869.jpg,2,FOLLOW,-0.00631,30.00,49.508,234.882
Suzu_20260627_091554,4870,545.456,img/Suzu_20260627_091554_004870.jpg,2,FOLLOW,-0.00258,30.00,48.577,234.813
Suzu_20260627_091554,4871,545.568,img/Suzu_20260627_091554_004871.jpg,2,FOLLOW,-0.00105,30.00,47.646,234.743
Suzu_20260627_091554,4872,545.680,img/Suzu_20260627_091554_004872.jpg,2,FOLLOW,-0.00043,30.00,46.716,234.671
Suzu_20260627_091554,4873,545.792,img/Suzu_20260627_091554_004873.jpg,2,FOLLOW,0.10474,30.00,45.786,234.598
Suzu_20260627_091554,4874,545.904,img/Suzu_20260627_091554_004874.jpg,2,FOLLOW,0.04281,30.00,44.855,234.529
Suzu_20260627_091554,4875,546.016,img/Suzu_20260627_091554_004875.jpg,2,FOLLOW,0.01749,30.00,43.924,234.476
Suzu_20260627_091554,4876,546.128,img/Suzu_20260627_091554_004876.jpg,2,FOLLOW,0.13512,30.00,42.992,234.432
Suzu_20260627_091554,4877,546.240,img/Suzu_20260627_091554_004877.jpg,2,FOLLOW,0.05522,30.00,42.061,234.403
Suzu_20260627_091554,4878,546.352,img/Suzu_20260627_091554_004878.jpg,2,FOLLOW,0.02257,30.00,41.129,234.400
Suzu_20260627_091554,4879,546.464,img/Suzu_20260627_091554_004879.jpg,2,FOLLOW,0.00922,30.00,40.197,234.412
Suzu_20260627_091554,4880,546.576,img/Suzu_20260627_091554_004880.jpg,2,FOLLOW,0.00377,30.00,39.264,234.430
Suzu_20260627_091554,4881,546.688,img/Suzu_20260627_091554_004881.jpg,2,FOLLOW,0.00154,30.00,38.331,234.451
Suzu_20260627_091554,4882,546.800,img/Suzu_20260627_091554_004882.jpg,2,FOLLOW,0.00063,30.00,37.398,234.473
Suzu_20260627_091554,4883,546.912,img/Suzu_20260627_091554_004883.jpg,2,FOLLOW,0.00026,30.00,36.465,234.496
Suzu_20260627_091554,4884,547.024,img/Suzu_20260627_091554_004884.jpg,2,FOLLOW,0.00011,30.00,35.532,234.520
Suzu_20260627_091554,4885,547.136,img/Suzu_20260627_091554_004885.jpg,2,FOLLOW,0.00004,30.00,34.599,234.543
Suzu_20260627_091554,4886,547.248,img/Suzu_20260627_091554_004886.jpg,2,FOLLOW,-0.10497,30.00,33.666,234.567
Suzu_20260627_091554,4887,547.360,img/Suzu_20260627_091554_004887.jpg,2,FOLLOW,-0.04290,30.00,32.733,234.588
Suzu_20260627_091554,4888,547.472,img/Suzu_20260627_091554_004888.jpg,2,FOLLOW,-0.01753,30.00,31.801,234.592
Suzu_20260627_091554,4889,547.584,img/Suzu_20260627_091554_004889.jpg,2,FOLLOW,-0.00717,30.00,30.868,234.586
Suzu_20260627_091554,4890,547.696,img/Suzu_20260627_091554_004890.jpg,2,FOLLOW,0.08810,30.00,29.935,234.574
Suzu_20260627_091554,4891,547.808,img/Suzu_20260627_091554_004891.jpg,2,FOLLOW,0.03601,30.00,29.002,234.565
Suzu_20260627_091554,4892,547.920,img/Suzu_20260627_091554_004892.jpg,2,FOLLOW,0.01471,30.00,28.069,234.571
Suzu_20260627_091554,4893,548.032,img/Suzu_20260627_091554_004893.jpg,2,FOLLOW,0.00601,30.00,27.136,234.587
Suzu_20260627_091554,4894,548.144,img/Suzu_20260627_091554_004894.jpg,2,FOLLOW,-0.08879,30.00,26.203,234.607
Suzu_20260627_091554,4895,548.256,img/Suzu_20260627_091554_004895.jpg,2,FOLLOW,-0.03629,30.00,25.270,234.624
Suzu_20260627_091554,4896,548.368,img/Suzu_20260627_091554_004896.jpg,2,FOLLOW,-0.01483,30.00,24.337,234.625
Suzu_20260627_091554,4897,548.480,img/Suzu_20260627_091554_004897.jpg,2,FOLLOW,-0.00606,30.00,23.404,234.617
Suzu_20260627_091554,4898,548.592,img/Suzu_20260627_091554_004898.jpg,2,FOLLOW,-0.00248,30.00,22.471,234.604
Suzu_20260627_091554,4899,548.704,img/Suzu_20260627_091554_004899.jpg,2,FOLLOW,-0.00101,30.00,21.538,234.591
Suzu_20260627_091554,4900,548.816,img/Suzu_20260627_091554_004900.jpg,2,FOLLOW,-0.00041,30.00,20.605,234.576
Suzu_20260627_091554,4901,548.928,img/Suzu_20260627_091554_004901.jpg,2,FOLLOW,-0.00017,30.00,19.672,234.560
Suzu_20260627_091554,4902,549.040,img/Suzu_20260627_091554_004902.jpg,2,FOLLOW,-0.00007,30.00,18.739,234.545
Suzu_20260627_091554,4903,549.152,img/Suzu_20260627_091554_004903.jpg,2,FOLLOW,-0.00003,30.00,17.806,234.529
Suzu_20260627_091554,4904,549.264,img/Suzu_20260627_091554_004904.jpg,2,FOLLOW,-0.00001,30.00,16.873,234.514
Suzu_20260627_091554,4905,549.376,img/Suzu_20260627_091554_004905.jpg,2,FOLLOW,-0.00000,30.00,15.940,234.498
Suzu_20260627_091554,4906,549.488,img/Suzu_20260627_091554_004906.jpg,2,FOLLOW,-0.00000,30.00,15.007,234.483
Suzu_20260627_091554,4907,549.600,img/Suzu_20260627_091554_004907.jpg,2,FOLLOW,-0.00000,30.00,14.073,234.467
Suzu_20260627_091554,4908,549.712,img/Suzu_20260627_091554_004908.jpg,2,FOLLOW,-0.00000,30.00,13.140,234.451
Suzu_20260627_091554,4909,549.824,img/Suzu_20260627_091554_004909.jpg,2,FOLLOW,-0.00000,30.00,12.207,234.436
Suzu_20260627_091554,4910,549.936,img/Suzu_20260627_091554_004910.jpg,2,FOLLOW,-0.00000,30.00,11.274,234.420
Suzu_20260627_091554,4911,550.048,img/Suzu_20260627_091554_004911.jpg,2,FOLLOW,-0.00000,30.00,10.341,234.404
Suzu_20260627_091554,4912,550.160,img/Suzu_20260627_091554_004912.jpg,2,FOLLOW,-0.00000,30.00,9.408,234.389
Suzu_20260627_091554,4913,550.272,img/Suzu_20260627_091554_004913.jpg,2,FOLLOW,-0.00000,30.00,8.475,234.373
Suzu_20260627_091554,4914,550.384,img/Suzu_20260627_091554_004914.jpg,2,FOLLOW,-0.00000,30.00,7.542,234.358
Suzu_20260627_091554,4915,550.496,img/Suzu_20260627_091554_004915.jpg,2,FOLLOW,-0.00000,30.00,6.609,234.342
Suzu_20260627_091554,4916,550.608,img/Suzu_20260627_091554_004916.jpg,2,FOLLOW,-0.00000,30.00,5.676,234.326
Suzu_20260627_091554,4917,550.720,img/Suzu_20260627_091554_004917.jpg,2,FOLLOW,-0.00000,30.00,4.743,234.311
Suzu_20260627_091554,4918,550.832,img/Suzu_20260627_091554_004918.jpg,2,FOLLOW,-0.00000,30.00,3.809,234.295
Suzu_20260627_091554,4919,550.944,img/Suzu_20260627_091554_004919.jpg,2,FOLLOW,-0.00000,30.00,2.876,234.279
Suzu_20260627_091554,4920,551.056,img/Suzu_20260627_091554_004920.jpg,2,FOLLOW,-0.00000,30.00,1.943,234.264
Suzu_20260627_091554,4921,551.168,img/Suzu_20260627_091554_004921.jpg,2,FOLLOW,-0.00000,30.00,1.010,234.248
Suzu_20260627_091554,4922,551.280,img/Suzu_20260627_091554_004922.jpg,2,FOLLOW,-0.00000,30.00,0.077,234.233
Suzu_20260627_091554,4923,551.392,img/Suzu_20260627_091554_004923.jpg,2,FOLLOW,-0.00000,30.00,-0.856,234.217
Suzu_20260627_091554,4924,551.504,img/Suzu_20260627_091554_004924.jpg,2,FOLLOW,-0.00000,30.00,-1.789,234.201
Suzu_20260627_091554,4925,551.616,img/Suzu_20260627_091554_004925.jpg,2,FOLLOW,-0.00000,30.00,-2.722,234.186
Suzu_20260627_091554,4926,551.728,img/Suzu_20260627_091554_004926.jpg,2,FOLLOW,-0.00000,30.00,-3.655,234.170
Suzu_20260627_091554,4927,551.840,img/Suzu_20260627_091554_004927.jpg,2,FOLLOW,-0.00000,30.00,-4.588,234.154
Suzu_20260627_091554,4928,551.952,img/Suzu_20260627_091554_004928.jpg,2,FOLLOW,-0.00000,30.00,-5.522,234.139
Suzu_20260627_091554,4929,552.064,img/Suzu_20260627_091554_004929.jpg,2,FOLLOW,-0.00000,30.00,-6.455,234.123
Suzu_20260627_091554,4930,552.176,img/Suzu_20260627_091554_004930.jpg,2,FOLLOW,-0.00000,30.00,-7.388,234.108
Suzu_20260627_091554,4931,552.288,img/Suzu_20260627_091554_004931.jpg,2,FOLLOW,-0.00000,30.00,-8.321,234.092
Suzu_20260627_091554,4932,552.400,img/Suzu_20260627_091554_004932.jpg,2,FOLLOW,-0.00000,30.00,-9.254,234.076
Suzu_20260627_091554,4933,552.512,img/Suzu_20260627_091554_004933.jpg,2,FOLLOW,-0.00000,30.00,-10.187,234.061
Suzu_20260627_091554,4934,552.624,img/Suzu_20260627_091554_004934.jpg,2,FOLLOW,-0.00000,30.00,-11.120,234.045
Suzu_20260627_091554,4935,552.736,img/Suzu_20260627_091554_004935.jpg,2,FOLLOW,-0.00000,30.00,-12.053,234.029
Suzu_20260627_091554,4936,552.848,img/Suzu_20260627_091554_004936.jpg,2,FOLLOW,-0.00000,30.00,-12.986,234.014
Suzu_20260627_091554,4937,552.960,img/Suzu_20260627_091554_004937.jpg,2,FOLLOW,-0.00000,30.00,-13.919,233.998
Suzu_20260627_091554,4938,553.072,img/Suzu_20260627_091554_004938.jpg,2,FOLLOW,-0.00000,30.00,-14.853,233.983
Suzu_20260627_091554,4939,553.184,img/Suzu_20260627_091554_004939.jpg,2,FOLLOW,-0.00000,30.00,-15.786,233.967
Suzu_20260627_091554,4940,553.296,img/Suzu_20260627_091554_004940.jpg,2,FOLLOW,-0.00000,30.00,-16.719,233.951
Suzu_20260627_091554,4941,553.408,img/Suzu_20260627_091554_004941.jpg,2,FOLLOW,-0.00000,30.00,-17.652,233.936
Suzu_20260627_091554,4942,553.520,img/Suzu_20260627_091554_004942.jpg,2,FOLLOW,-0.00000,30.00,-18.585,233.920
Suzu_20260627_091554,4943,553.632,img/Suzu_20260627_091554_004943.jpg,2,FOLLOW,-0.00000,30.00,-19.518,233.904
Suzu_20260627_091554,4944,553.744,img/Suzu_20260627_091554_004944.jpg,2,FOLLOW,-0.00000,30.00,-20.451,233.889
Suzu_20260627_091554,4945,553.856,img/Suzu_20260627_091554_004945.jpg,2,FOLLOW,-0.00000,30.00,-21.384,233.873
Suzu_20260627_091554,4946,553.968,img/Suzu_20260627_091554_004946.jpg,2,FOLLOW,-0.00000,30.00,-22.317,233.858
Suzu_20260627_091554,4947,554.080,img/Suzu_20260627_091554_004947.jpg,2,FOLLOW,-0.00000,30.00,-23.250,233.842
Suzu_20260627_091554,4948,554.192,img/Suzu_20260627_091554_004948.jpg,2,FOLLOW,-0.00000,30.00,-24.184,233.826
Suzu_20260627_091554,4949,554.304,img/Suzu_20260627_091554_004949.jpg,2,FOLLOW,-0.00000,30.00,-25.117,233.811
Suzu_20260627_091554,4950,554.416,img/Suzu_20260627_091554_004950.jpg,2,FOLLOW,-0.00000,30.00,-26.050,233.795
Suzu_20260627_091554,4951,554.528,img/Suzu_20260627_091554_004951.jpg,2,FOLLOW,-0.00000,30.00,-26.983,233.779
Suzu_20260627_091554,4952,554.640,img/Suzu_20260627_091554_004952.jpg,2,FOLLOW,-0.00000,30.00,-27.916,233.764
Suzu_20260627_091554,4953,554.752,img/Suzu_20260627_091554_004953.jpg,2,FOLLOW,-0.00000,30.00,-28.849,233.748
Suzu_20260627_091554,4954,554.864,img/Suzu_20260627_091554_004954.jpg,2,FOLLOW,-0.00000,30.00,-29.782,233.733
Suzu_20260627_091554,4955,554.976,img/Suzu_20260627_091554_004955.jpg,2,FOLLOW,-0.00000,30.00,-30.715,233.717
Suzu_20260627_091554,4956,555.088,img/Suzu_20260627_091554_004956.jpg,2,FOLLOW,-0.00000,30.00,-31.648,233.701
Suzu_20260627_091554,4957,555.200,img/Suzu_20260627_091554_004957.jpg,2,FOLLOW,-0.00000,30.00,-32.581,233.686
Suzu_20260627_091554,4958,555.312,img/Suzu_20260627_091554_004958.jpg,2,FOLLOW,-0.00000,30.00,-33.515,233.670
Suzu_20260627_091554,4959,555.424,img/Suzu_20260627_091554_004959.jpg,2,FOLLOW,-0.00000,30.00,-34.448,233.654
Suzu_20260627_091554,4960,555.536,img/Suzu_20260627_091554_004960.jpg,2,FOLLOW,-0.00000,30.00,-35.381,233.639
Suzu_20260627_091554,4961,555.648,img/Suzu_20260627_091554_004961.jpg,2,FOLLOW,-0.00000,30.00,-36.314,233.623
Suzu_20260627_091554,4962,555.760,img/Suzu_20260627_091554_004962.jpg,2,FOLLOW,-0.00000,30.00,-37.247,233.608
Suzu_20260627_091554,4963,555.872,img/Suzu_20260627_091554_004963.jpg,2,FOLLOW,-0.00000,30.00,-38.180,233.592
Suzu_20260627_091554,4964,555.984,img/Suzu_20260627_091554_004964.jpg,2,FOLLOW,-0.00000,30.00,-39.113,233.576
Suzu_20260627_091554,4965,556.096,img/Suzu_20260627_091554_004965.jpg,2,FOLLOW,-0.00000,30.00,-40.046,233.561
Suzu_20260627_091554,4966,556.208,img/Suzu_20260627_091554_004966.jpg,2,FOLLOW,-0.00000,30.00,-40.979,233.545
Suzu_20260627_091554,4967,556.320,img/Suzu_20260627_091554_004967.jpg,2,FOLLOW,-0.00000,30.00,-41.912,233.529
Suzu_20260627_091554,4968,556.432,img/Suzu_20260627_091554_004968.jpg,2,FOLLOW,-0.00000,30.00,-42.846,233.514
Suzu_20260627_091554,4969,556.544,img/Suzu_20260627_091554_004969.jpg,2,FOLLOW,-0.00000,30.00,-43.779,233.498
Suzu_20260627_091554,4970,556.656,img/Suzu_20260627_091554_004970.jpg,2,FOLLOW,-0.00000,30.00,-44.712,233.483
Suzu_20260627_091554,4971,556.768,img/Suzu_20260627_091554_004971.jpg,2,FOLLOW,-0.00000,30.00,-45.645,233.467
Suzu_20260627_091554,4972,556.880,img/Suzu_20260627_091554_004972.jpg,2,FOLLOW,-0.00000,30.00,-46.578,233.451
Suzu_20260627_091554,4973,556.992,img/Suzu_20260627_091554_004973.jpg,2,FOLLOW,-0.00000,30.00,-47.511,233.436
Suzu_20260627_091554,4974,557.104,img/Suzu_20260627_091554_004974.jpg,2,FOLLOW,-0.00000,30.00,-48.444,233.420
Suzu_20260627_091554,4975,557.216,img/Suzu_20260627_091554_004975.jpg,2,FOLLOW,-0.00000,30.00,-49.377,233.404
Suzu_20260627_091554,4976,557.328,img/Suzu_20260627_091554_004976.jpg,2,FOLLOW,-0.00000,30.00,-50.310,233.389
Suzu_20260627_091554,4977,557.440,img/Suzu_20260627_091554_004977.jpg,2,FOLLOW,-0.00000,30.00,-51.243,233.373
Suzu_20260627_091554,4978,557.552,img/Suzu_20260627_091554_004978.jpg,2,FOLLOW,-0.00000,30.00,-52.177,233.358
Suzu_20260627_091554,4979,557.664,img/Suzu_20260627_091554_004979.jpg,2,FOLLOW,-0.00000,30.00,-53.110,233.342
Suzu_20260627_091554,4980,557.776,img/Suzu_20260627_091554_004980.jpg,2,FOLLOW,-0.00000,30.00,-54.043,233.326
Suzu_20260627_091554,4981,557.888,img/Suzu_20260627_091554_004981.jpg,2,FOLLOW,-0.00000,30.00,-54.976,233.311
Suzu_20260627_091554,4982,558.000,img/Suzu_20260627_091554_004982.jpg,2,FOLLOW,-0.00000,30.00,-55.909,233.295
Suzu_20260627_091554,4983,558.112,img/Suzu_20260627_091554_004983.jpg,2,FOLLOW,-0.00000,30.00,-56.842,233.279
Suzu_20260627_091554,4984,558.224,img/Suzu_20260627_091554_004984.jpg,2,FOLLOW,-0.00000,30.00,-57.775,233.264
Suzu_20260627_091554,4985,558.336,img/Suzu_20260627_091554_004985.jpg,2,FOLLOW,-0.00000,30.00,-58.708,233.248
Suzu_20260627_091554,4986,558.448,img/Suzu_20260627_091554_004986.jpg,2,FOLLOW,-0.00000,30.00,-59.641,233.233
Suzu_20260627_091554,4987,558.560,img/Suzu_20260627_091554_004987.jpg,2,FOLLOW,-0.00000,30.00,-60.574,233.217
Suzu_20260627_091554,4988,558.672,img/Suzu_20260627_091554_004988.jpg,2,FOLLOW,-0.00000,30.00,-61.507,233.201
Suzu_20260627_091554,4989,558.784,img/Suzu_20260627_091554_004989.jpg,2,FOLLOW,-0.00000,30.00,-62.441,233.186
Suzu_20260627_091554,4990,558.896,img/Suzu_20260627_091554_004990.jpg,2,FOLLOW,-0.00000,30.00,-63.374,233.170
Suzu_20260627_091554,4991,559.008,img/Suzu_20260627_091554_004991.jpg,2,FOLLOW,0.06297,29.00,-64.297,233.155
Suzu_20260627_091554,4992,559.120,img/Suzu_20260627_091554_004992.jpg,2,FOLLOW,0.02573,29.00,-65.197,233.150
Suzu_20260627_091554,4993,559.232,img/Suzu_20260627_091554_004993.jpg,2,FOLLOW,0.01052,29.00,-66.098,233.160
Suzu_20260627_091554,4994,559.344,img/Suzu_20260627_091554_004994.jpg,2,FOLLOW,0.00430,29.00,-67.000,233.175
Suzu_20260627_091554,4995,559.456,img/Suzu_20260627_091554_004995.jpg,2,FOLLOW,-0.01426,29.00,-67.902,233.194
Suzu_20260627_091554,4996,559.568,img/Suzu_20260627_091554_004996.jpg,2,FOLLOW,-0.00583,29.00,-68.804,233.209
Suzu_20260627_091554,4997,559.680,img/Suzu_20260627_091554_004997.jpg,2,FOLLOW,-0.00238,29.00,-69.706,233.221
Suzu_20260627_091554,4998,559.792,img/Suzu_20260627_091554_004998.jpg,2,FOLLOW,-0.00097,29.00,-70.608,233.233
Suzu_20260627_091554,4999,559.904,img/Suzu_20260627_091554_004999.jpg,2,FOLLOW,-0.00040,29.00,-71.510,233.243
Suzu_20260627_091554,5000,560.016,img/Suzu_20260627_091554_005000.jpg,2,FOLLOW,-0.00016,29.00,-72.412,233.254
Suzu_20260627_091554,5001,560.128,img/Suzu_20260627_091554_005001.jpg,2,FOLLOW,-0.00007,29.00,-73.314,233.264
Suzu_20260627_091554,5002,560.240,img/Suzu_20260627_091554_005002.jpg,2,FOLLOW,-0.00003,29.00,-74.216,233.274
Suzu_20260627_091554,5003,560.352,img/Suzu_20260627_091554_005003.jpg,2,FOLLOW,-0.00001,29.00,-75.118,233.284
Suzu_20260627_091554,5004,560.464,img/Suzu_20260627_091554_005004.jpg,2,FOLLOW,-0.00000,29.00,-76.020,233.294
Suzu_20260627_091554,5005,560.576,img/Suzu_20260627_091554_005005.jpg,2,FOLLOW,-0.00000,29.00,-76.922,233.304
Suzu_20260627_091554,5006,560.688,img/Suzu_20260627_091554_005006.jpg,2,FOLLOW,-0.00000,29.00,-77.825,233.314
Suzu_20260627_091554,5007,560.800,img/Suzu_20260627_091554_005007.jpg,2,FOLLOW,-0.00000,29.00,-78.727,233.324
Suzu_20260627_091554,5008,560.912,img/Suzu_20260627_091554_005008.jpg,2,FOLLOW,-0.00000,29.00,-79.629,233.334
Suzu_20260627_091554,5009,561.024,img/Suzu_20260627_091554_005009.jpg,2,FOLLOW,-0.00000,29.00,-80.531,233.344
Suzu_20260627_091554,5010,561.136,img/Suzu_20260627_091554_005010.jpg,2,FOLLOW,-0.00000,29.00,-81.433,233.354
Suzu_20260627_091554,5011,561.248,img/Suzu_20260627_091554_005011.jpg,2,FOLLOW,-0.00000,29.00,-82.335,233.364
Suzu_20260627_091554,5012,561.360,img/Suzu_20260627_091554_005012.jpg,2,FOLLOW,-0.00000,29.00,-83.237,233.374
Suzu_20260627_091554,5013,561.472,img/Suzu_20260627_091554_005013.jpg,2,FOLLOW,-0.00000,29.00,-84.139,233.384
Suzu_20260627_091554,5014,561.584,img/Suzu_20260627_091554_005014.jpg,2,FOLLOW,-0.00000,29.00,-85.041,233.394
Suzu_20260627_091554,5015,561.696,img/Suzu_20260627_091554_005015.jpg,2,FOLLOW,-0.00000,29.00,-85.943,233.404
